title,description,published,link,media,desc_tokens,text,topic
"국힘 경선, 1차서 후보 4명 압축…2차선 양자대결로",국민의힘은 10일 대통령 선거 후보 선출을 위한 경선 일정과 방식을 확정했다 1차 예비경선컷오프에서 일반국민 여론조사 100로 후보 4인을 추리고 2차 경선에서 당심 50와 민심 50로 후보를 2인으로 압축한 뒤 최종 후보를 선출하는 방식이다국민의힘 경선 선거관리위원회 부위원장을 맡은 이양수 당 사무총장은 이날 서울 영등포구 여의도 국회에서 열린 비상대책위원회의 직후 기자들과 만나 선관위 회의 결과를 바탕으로 비대위에서 이같은 대선 후보 선출 방안을 의결했다고 밝혔다국민의힘은 오는 1415일 후보 등록 신청을 받은 뒤 서류심사를 거쳐 16일 1차 경선 진출자를 발표한다 17일 미디어데이를 열어 흥행을 도모하고 토론회 조 추첨을 할 예정이다 18일부터 20일까지 사흘간 후보자 토론회가 열린다 이 사무총장은 프로야구나 프로축구에서 미디어데이를 열듯 국민적 관심을 일으키고 후보자들이 국민께 잘 홍보될 수 있도록 미디어데이를 하기로 했다고 설명했다이후,2025-04-10 11:16:00,https://www.donga.com/news/Politics/article/all/20250410/131386916/2,동아닷컴,"['국민', '10', '대통령', '선거', '후보', '선출', '위하', '경선', '일정', '방식', '확정', '예비', '경선', '컷오프', '일반', '국민', '여론', '조사', '100', '후보', '추리', '경선', '당심', '50', '민심', '50', '후보', '압축', '최종', '후보', '선출', '방식이다국민', '경선', '선거', '관리', '위원회', '부위원장', '이양수', '사무총장', '이날', '서울', '영등포구', '여의도', '국회', '열리', '비상', '대책', '위원회', '직후', '기자', '만나', '선관위', '회의', '결과', '바탕', '비대위', '대선', '후보', '선출', '방안', '의결', '다고', '밝히', '국민의힘', '1415', '후보', '등록', '신청', '서류', '심사', '거치', '16', '경선', '진출자', '발표', 'ㄴ다', '17', '미디어데이', '흥행', '도모', '토론회', '추첨', '예정', '18', '20', '사흘', '후보자', '토론회', '열리', 'ㄴ다', '사무총장', '프로', '야구', '프로', '축구', '미디어데이', '국민', '관심', '일으키', '후보자', '국민', '홍보', '도록', '미디어', '데이', '다고', '설명', '이후']","국힘 경선, 1차서 후보 4명 압축…2차선 양자대결로 국민의힘은 10일 대통령 선거 후보 선출을 위한 경선 일정과 방식을 확정했다 1차 예비경선컷오프에서 일반국민 여론조사 100로 후보 4인을 추리고 2차 경선에서 당심 50와 민심 50로 후보를 2인으로 압축한 뒤 최종 후보를 선출하는 방식이다국민의힘 경선 선거관리위원회 부위원장을 맡은 이양수 당 사무총장은 이날 서울 영등포구 여의도 국회에서 열린 비상대책위원회의 직후 기자들과 만나 선관위 회의 결과를 바탕으로 비대위에서 이같은 대선 후보 선출 방안을 의결했다고 밝혔다국민의힘은 오는 1415일 후보 등록 신청을 받은 뒤 서류심사를 거쳐 16일 1차 경선 진출자를 발표한다 17일 미디어데이를 열어 흥행을 도모하고 토론회 조 추첨을 할 예정이다 18일부터 20일까지 사흘간 후보자 토론회가 열린다 이 사무총장은 프로야구나 프로축구에서 미디어데이를 열듯 국민적 관심을 일으키고 후보자들이 국민께 잘 홍보될 수 있도록 미디어데이를 하기로 했다고 설명했다이후",1
민주 ‘국민참여경선 방식 유지’ 무게… 14일부터 선거인단 모집·후보 등록 [6·3 장미대선 레이스],더불어민주당이 대선 경선을 위한 중앙선거관리위원회와 대선특별당규준비위원회를 구성하고 조기 대선 경선 규칙을 결정했다 민주당의 경선 규칙은 지난 대선과 동일하게 권리당원 투표 50 여론조사 50 비율로 후보를 결정하는 국민참여경선 방식을 유지할 것으로 보인다 특별당규준비위원회는 10일 2차 회의를 열고 당내 경선 규칙을 논의했다 이번 조기대선,2025-04-10 19:00:00,https://www.segye.com/newsView/20250410517496,세계일보,"['더불어민주당', '대선', '경선', '위하', '중앙', '선거', '관리', '위원회', '대선특별', '당규준비', '위원회', '구성', '조기', '대선', '경선', '규칙', '결정', '민주당', '경선', '규칙', '지나', '대선', '동일', '권리', '당원', '투표', '50', '여론', '조사', '50', '비율', '후보', '결정', '국민', '참여', '경선', '방식', '유지', '보이', 'ㄴ다', '특별', '당규', '준비', '위원회', '10', '회의', '당내', '경선', '규칙', '논의', '조기', '대선']",민주 ‘국민참여경선 방식 유지’ 무게… 14일부터 선거인단 모집·후보 등록 [6·3 장미대선 레이스] 더불어민주당이 대선 경선을 위한 중앙선거관리위원회와 대선특별당규준비위원회를 구성하고 조기 대선 경선 규칙을 결정했다 민주당의 경선 규칙은 지난 대선과 동일하게 권리당원 투표 50 여론조사 50 비율로 후보를 결정하는 국민참여경선 방식을 유지할 것으로 보인다 특별당규준비위원회는 10일 2차 회의를 열고 당내 경선 규칙을 논의했다 이번 조기대선,1
여론 100%로 1차 컷오프… 역선택 방지 조항에 셈법 복잡 [6·3 장미대선 레이스],54일 남은 제21대 대통령선거에서 여론조사상 선두인 더불어민주당 이재명 전 대표에 맞서야 하는 국민의힘이 자당 후보들의 경쟁력을 끌어올리기 위한 방안으로 3단 부스터 경선 룰을 채택했다 세 차례 경선을 통해 20명 가까이 넘쳐나는 대선주자들을 차례로 압축하면서 흥행성을 극대화하겠다는 취지다 민심 반영 비율을 확대하거나 주도권 토론 등의 방안도,2025-04-10 18:22:00,https://www.segye.com/newsView/20250410517563,세계일보,"['54', '21', '대통령', '선거', '여론', '조사', '선두', '더불어민주당', '이재명', '대표', '맞서', '어야', '국민', '후보', '경쟁력', '끌어올리', '위하', '방안', '부스터', '경선', '채택', '차례', '경선', '통하', '20', '가까이', '넘치', '대선', '주자', '차례', '압축', '면서', '흥행', '극대', '다는', '취지', '민심', '반영', '비율', '확대', '거나', '주도', '토론', '방안']",여론 100%로 1차 컷오프… 역선택 방지 조항에 셈법 복잡 [6·3 장미대선 레이스] 54일 남은 제21대 대통령선거에서 여론조사상 선두인 더불어민주당 이재명 전 대표에 맞서야 하는 국민의힘이 자당 후보들의 경쟁력을 끌어올리기 위한 방안으로 3단 부스터 경선 룰을 채택했다 세 차례 경선을 통해 20명 가까이 넘쳐나는 대선주자들을 차례로 압축하면서 흥행성을 극대화하겠다는 취지다 민심 반영 비율을 확대하거나 주도권 토론 등의 방안도,1
與 대선 기조 ‘경제는 국힘’ 채택…대선공약기획단 가동,경제 활성화 위한 10대 공약 준비 내달 당 대선 후보 확정되면 공개 정책통 윤희숙박수영 등 참여국민의힘이 63 대통령 선거의 기조로 경제는 국민의힘을 채택하고 경제 공약 ,2025-04-10 18:42:00,https://www.mk.co.kr/news/politics/11288520,매일경제,"['경제', '활성', '위하', '10', '공약', '준비', '내달', '대선', '후보', '확정', '공개', '정책통', '윤희숙', '박수영', '참여', '국민', '63', '대통령', '선거', '기조', '경제', '국민', '채택', '경제', '공약']",與 대선 기조 ‘경제는 국힘’ 채택…대선공약기획단 가동 경제 활성화 위한 10대 공약 준비 내달 당 대선 후보 확정되면 공개 정책통 윤희숙박수영 등 참여국민의힘이 63 대통령 선거의 기조로 경제는 국민의힘을 채택하고 경제 공약 ,1
"홍준표, 대구시민에 “임기 못마쳐 죄송···대선 승리해 금의환향할 것”",홍준표 대구시장은 10일 민선 8기 대구시장의 임기를 마치지 못하고 중간에 떠나게 된 데 대해 진심으로 죄송하게 생각한다면서 이번 대선에서 승리하고 금의환향하는 날 다시 뵙겠,2025-04-10 17:16:00,https://www.mk.co.kr/news/politics/11288359,매일경제,"['홍준표', '대구시장', '10', '민선', '대구시장', '임기', '못하', '중간', '떠나', '대하', '진심', '죄송하', '생각', 'ㄴ다면서', '대선', '승리', '금의환향', '다시']","홍준표, 대구시민에 “임기 못마쳐 죄송···대선 승리해 금의환향할 것” 홍준표 대구시장은 10일 민선 8기 대구시장의 임기를 마치지 못하고 중간에 떠나게 된 데 대해 진심으로 죄송하게 생각한다면서 이번 대선에서 승리하고 금의환향하는 날 다시 뵙겠",1
민주당 경선 ‘국민선거인단’ 방식 유력…오늘 규칙 확정,더불어민주당이 10일 경선 규칙을 확정할 방침이다 20대 대선과 같은 국민 선거인단 방식이 유력한 것으로 알려졌다 민주당 대선특별당규준비위원회는 이날 오후 국회에서 비공개회의를,2025-04-10 16:39:00,https://www.mk.co.kr/news/politics/11288269,매일경제,"['더불어민주당', '10', '경선', '규칙', '확정', '방침', '20', '대선', '국민', '선거인단', '방식', '유력', '알려지', '민주당', '대선', '특별', '당규', '준비', '위원회', '이날', '오후', '국회', '공개회의']",민주당 경선 ‘국민선거인단’ 방식 유력…오늘 규칙 확정 더불어민주당이 10일 경선 규칙을 확정할 방침이다 20대 대선과 같은 국민 선거인단 방식이 유력한 것으로 알려졌다 민주당 대선특별당규준비위원회는 이날 오후 국회에서 비공개회의를,1
국힘 대선후보 경선 1차서 여론조사 100%로 4명…2·3차땐 여론 50%,대선후보 5월 3일 전당대회서 선출 22일 저녁 1차 경선 통과 4인 공표 일정 2차에서 2명 선출 뒤 3차서 최종 후보 확정 23차 룰은 국민여론 50 당원 선거인단 50국,2025-04-10 11:09:00,https://www.mk.co.kr/news/politics/11287869,매일경제,"['대선', '후보', '전당', '대회', '선출', '22', '저녁', '경선', '통과', '공표', '일정', '선출', '최종', '후보', '확정', '23', '국민', '여론', '50', '당원', '선거인단', '50']",국힘 대선후보 경선 1차서 여론조사 100%로 4명…2·3차땐 여론 50% 대선후보 5월 3일 전당대회서 선출 22일 저녁 1차 경선 통과 4인 공표 일정 2차에서 2명 선출 뒤 3차서 최종 후보 확정 23차 룰은 국민여론 50 당원 선거인단 50국,1
"국민의힘, 조기대선 최종후보 내달 3일 전당대회서 선출",제21대 대통령 선거를 앞두고 국민의힘이 내달 3일 전당대회를 열어 대선 후보를 확정하기로 했다 국민의힘은 9일 오전 대선 경선 선거관리위원회 회의를 열고 주요 경선 일정을 의결,2025-04-09 13:10:00,https://www.mk.co.kr/news/politics/11286783,매일경제,"['21', '대통령', '선거', '앞두', '국민', '내달', '전당', '대회', '대선', '후보', '확정', '국민의', '오전', '대선', '경선', '선거', '관리', '위원회', '회의', '주요', '경선', '일정', '의결']","국민의힘, 조기대선 최종후보 내달 3일 전당대회서 선출 제21대 대통령 선거를 앞두고 국민의힘이 내달 3일 전당대회를 열어 대선 후보를 확정하기로 했다 국민의힘은 9일 오전 대선 경선 선거관리위원회 회의를 열고 주요 경선 일정을 의결",1
“탄핵 반대파에 유리” 일부 반발에도…국힘 ‘4명 → 2명 → 1명’ 경선 룰 확정,국민의힘은 10일 당 대선 후보 선출 방식을 확정했다 3차례 경선을 치러 4명2명1명으로 압축해 21대 대통령 후보를 선출하기로 했다 2명이 결선 형식으로 맞붙게 한 규칙을 두고 일부에선 탄핵 반대 주자에게 유리한 방식이라는 반발이 나왔다 이양수 국민의힘 사무총장은 이날 국회 비상대책위원회의 직후 기자들과 만나 이 같은 안을 비대위에서 의,2025-04-10 20:26:00,https://www.khan.co.kr/article/202504102026005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴,"['국민', '10', '대선', '후보', '선출', '방식', '확정', '차례', '경선', '치르', '압축', '21', '대통령', '후보', '선출', '결선', '형식', '맞붙', '규칙', '일부', '탄핵', '반대', '주자', '유리', '방식', '라는', '반발', '나오', '이양수', '국민의힘', '사무총장', '이날', '국회', '비상', '대책', '위원회', '직후', '기자', '만나', '비대위']",“탄핵 반대파에 유리” 일부 반발에도…국힘 ‘4명 → 2명 → 1명’ 경선 룰 확정 국민의힘은 10일 당 대선 후보 선출 방식을 확정했다 3차례 경선을 치러 4명2명1명으로 압축해 21대 대통령 후보를 선출하기로 했다 2명이 결선 형식으로 맞붙게 한 규칙을 두고 일부에선 탄핵 반대 주자에게 유리한 방식이라는 반발이 나왔다 이양수 국민의힘 사무총장은 이날 국회 비상대책위원회의 직후 기자들과 만나 이 같은 안을 비대위에서 의,1
"황우여 “대선후보 10명, 비분강개해서 나서는 것···결선은 젊은세대 대세”",국민의힘 대선 경선을 관리할 선거관리위원장에 선임된 황우여 전 비상대책위원장이 7일 서울 여의도 국회 국민의힘 회의실로 들어가고 있다 연합뉴스 황우여 국민의힘 대선경선 선관위원장위원장은 10일 출마자 규모에 대해 10명 안팎이 될 것이라며 이번에 비분강개해서 나라를 위해 내 몸을 던지겠다는 분들이 나서시는 것이라고 말했다 황 위원장은 이날,2025-04-10 10:27:00,https://www.khan.co.kr/article/202504101027001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴,"['국민', '대선', '경선', '관리', '선거', '관리', '위원장', '선임', '황우여', '비상', '대책', '위원장', '서울', '여의도', '국회', '국민', '회의실', '들어가', '연합', '뉴스', '황우여', '국민', '대선', '경선', '선관위원장', '위원장', '10', '출마자', '규모', '대하', '10', '안팎', '라며', '비분강개', '아서', '나라', '위하', '던지', '다는', '나서', '라고', '위원장', '이날']","황우여 “대선후보 10명, 비분강개해서 나서는 것···결선은 젊은세대 대세” 국민의힘 대선 경선을 관리할 선거관리위원장에 선임된 황우여 전 비상대책위원장이 7일 서울 여의도 국회 국민의힘 회의실로 들어가고 있다 연합뉴스 황우여 국민의힘 대선경선 선관위원장위원장은 10일 출마자 규모에 대해 10명 안팎이 될 것이라며 이번에 비분강개해서 나라를 위해 내 몸을 던지겠다는 분들이 나서시는 것이라고 말했다 황 위원장은 이날",1
"국힘, 대선후보 경선 룰 확정···‘4명&#8594;2명&#8594;1명’ 압축",권영세국민의힘 비대위원장이 10일 국회에서 열린 비대위회의에서 발언하고 있다 박민규 선임기자 국민의힘은 10일 당 대선후보 선출 방식을 확정했다 후보등록을 한 주자들을 대상으로 3차례 경선을 치러 4명85942명85941명으로 압축해 당의 21대 대통령 후보를 선출하기로 했다 2명이 결선 형식으로 맞붙게 한 규칙을 두고 일부에선 탄핵 ,2025-04-10 10:25:00,https://www.khan.co.kr/article/202504101025001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴,"['권영세', '국민', '비대위원장', '10', '국회', '열리', '비대위', '회의', '발언', '박민규', '선임', '기자', '국민', '10', '대선', '후보', '선출', '방식', '확정', '후보', '등록', '주자', '대상', '차례', '경선', '치르', '85942', '85941', '압축', '21', '대통령', '후보', '선출', '결선', '형식', '맞붙', '규칙', '일부', '탄핵']","국힘, 대선후보 경선 룰 확정···‘4명&#8594;2명&#8594;1명’ 압축 권영세국민의힘 비대위원장이 10일 국회에서 열린 비대위회의에서 발언하고 있다 박민규 선임기자 국민의힘은 10일 당 대선후보 선출 방식을 확정했다 후보등록을 한 주자들을 대상으로 3차례 경선을 치러 4명85942명85941명으로 압축해 당의 21대 대통령 후보를 선출하기로 했다 2명이 결선 형식으로 맞붙게 한 규칙을 두고 일부에선 탄핵 ",1
홍준표 “국가수사국 만들고 공수처 폐지” 연일 대선 정책 내놔,홍준표 대구시장이 지난달 19일 서울 관악구 서울대학교에서 한국 정치의 미래를 묻다를 주제로 강연하고 있다 연합뉴스 63 대선 출마 의사를 밝힌 홍준표 대구시장이 10일 국가 수사국을 만들어서 모든 수사를 총괄하게 하고 검찰은 공소유지를 위한 보완수사권만 주고 공수처는 폐지해야 한다고 밝혔다 홍 시장은 이날 페이스북에 문재인 정권 때 ,2025-04-10 08:27:00,https://www.khan.co.kr/article/202504100827001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴,"['홍준표', '대구시장', '지난달', '19', '서울', '관악구', '서울대학교', '한국', '정치', '미래', '주제', '강연', '연합', '뉴스', '63', '대선', '출마', '의사', '밝히', '홍준표', '대구시장', '10', '국가', '수사국', '만들', '어서', '모든', '수사', '총괄', '검찰', '공소', '유지', '위하', '보완', '수사', '공수처', '폐지', 'ㄴ다고', '밝히', '시장', '이날', '페이스북', '문재인', '정권']",홍준표 “국가수사국 만들고 공수처 폐지” 연일 대선 정책 내놔 홍준표 대구시장이 지난달 19일 서울 관악구 서울대학교에서 한국 정치의 미래를 묻다를 주제로 강연하고 있다 연합뉴스 63 대선 출마 의사를 밝힌 홍준표 대구시장이 10일 국가 수사국을 만들어서 모든 수사를 총괄하게 하고 검찰은 공소유지를 위한 보완수사권만 주고 공수처는 폐지해야 한다고 밝혔다 홍 시장은 이날 페이스북에 문재인 정권 때 ,1
"“2명 결선, 탄핵 반대파에 유리한 꼼수”…국민의힘 새 경선룰 검토에 내부 시끌",경선 선관위 첫 회의1415일 후보 등록 내달 3일 선출 국민의힘이 오는 1415일 대선 후보 등록을 받고 다음달 3일 전당대회를 열어 대선 후보를 확정하기로 했다 당이 본경선 후보를 2021년 대선4명 때와 달리 2명으로 압축해 치르는 안을 검토하자 당내 일부에서 반발이 나왔다 국민의힘은 9일 대선 경선 선거관리위원회 첫 회의를,2025-04-09 20:42:00,https://www.khan.co.kr/article/202504092042005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴,"['경선', '선관위', '회의', '1415', '후보', '등록', '내달', '선출', '국민', '1415', '대선', '후보', '등록', '전당', '대회', '대선', '후보', '확정', '본경선', '후보', '2021', '대선', '달리', '압축', '치르', '검토', '당내', '일부', '반발', '나오', '국민', '대선', '경선', '선거', '관리', '위원회', '회의']","“2명 결선, 탄핵 반대파에 유리한 꼼수”…국민의힘 새 경선룰 검토에 내부 시끌 경선 선관위 첫 회의1415일 후보 등록 내달 3일 선출 국민의힘이 오는 1415일 대선 후보 등록을 받고 다음달 3일 전당대회를 열어 대선 후보를 확정하기로 했다 당이 본경선 후보를 2021년 대선4명 때와 달리 2명으로 압축해 치르는 안을 검토하자 당내 일부에서 반발이 나왔다 국민의힘은 9일 대선 경선 선거관리위원회 첫 회의를",1
"국민의힘, 경선 시작부터 '이준석과 단일화' 솔솔…가능성은 [정치 인사이드]",,2025-04-10 20:21:00,https://www.hankyung.com/article/2025041034217,한국경제,,"국민의힘, 경선 시작부터 '이준석과 단일화' 솔솔…가능성은 [정치 인사이드] ",1
'경제는 국힘' 모토로 10대 공약 내놓는다,,2025-04-10 18:15:00,https://www.hankyung.com/article/2025041040931,한국경제,,'경제는 국힘' 모토로 10대 공약 내놓는다 ,1
국힘 1차 컷오프서 4인 선출,,2025-04-10 18:11:00,https://www.hankyung.com/article/2025041040891,한국경제,,국힘 1차 컷오프서 4인 선출 ,1
"'강남 캠프' 입성한 이준석 ""여의도 정치·광화문 풍수 의존 않겠다""",,2025-04-10 16:03:00,https://www.hankyung.com/article/202504102916i,한국경제,,"'강남 캠프' 입성한 이준석 ""여의도 정치·광화문 풍수 의존 않겠다"" ",1
"국힘, 경선마다 '역선택 방지' 조항 넣는다…유승민-한동훈에 불리?",,2025-04-10 11:24:00,https://www.hankyung.com/article/202504102761i,한국경제,,"국힘, 경선마다 '역선택 방지' 조항 넣는다…유승민-한동훈에 불리? ",1
"국민의힘, 4명 압축→양자 대결로 대선후보 선출",,2025-04-10 11:23:00,https://www.hankyung.com/article/2025041028607,한국경제,,"국민의힘, 4명 압축→양자 대결로 대선후보 선출 ",1
"국힘, 대선 공약 모토 '경제는 국민의힘'…10대 핵심 공약 내놓는다",,2025-04-10 11:20:00,https://www.hankyung.com/article/202504102797i,한국경제,,"국힘, 대선 공약 모토 '경제는 국민의힘'…10대 핵심 공약 내놓는다 ",1
"국민의힘 대선후보 경선 1차 4인, 2차 2인으로 '압축'",,2025-04-10 10:29:00,https://www.hankyung.com/article/2025041026517,한국경제,,"국민의힘 대선후보 경선 1차 4인, 2차 2인으로 '압축' ",1
"政府, 제21대 대통령 선거일 '6월 3일' 결정…임시공휴일 지정",뉴스데일리정부는 8일 개최한 국무회의를 통해 제21대 대통령 선거일을 오는 6월 3일 화요일로 결정한다고 밝혔다아울러 국민이 투표에 편하게 참여할 수 있도록 이번 선거일을 임시공휴일로 지정하는 바 이 내용은 대통령권한대행 명의로 4월 8일자 관보에 공고할 예정이다한편 행정안전부는 공정한 선거 관리를 지원하기 위해 공명선거지원상황실을 구성해 선거일까지 비상근무체계를 유지할 계획이다이번 선거일은 대통령의 궐위로 인한 선거는 실시사유가 확정된 때부터 60일 이내에 실시하도록 규정한 헌법 제68조와 공직선거법 제35조에 따,2025-04-08 21:56:00,http://www.newsdaily.kr/news/articleView.html?idxno=245649,뉴스데일리,"['뉴스', '데일리', '정부', '개최', '국무', '회의', '통하', '21', '대통령', '선거일', '화요일', '결정', 'ㄴ다고', '밝히', '국민', '투표', '편하', '참여', '도록', '선거일', '임시', '공휴일', '지정', '내용', '대통령', '권한', '대행', '명의', '일자', '관보', '공고', '예정', '행정', '안전부', '공정', '선거', '관리', '지원', '위하', '공명선거', '지원', '상황실', '구성', '선거일', '비상근무', '체계', '유지', '계획', '선거일', '대통령', '궐위', '인하', '선거', '실시', '사유', '확정', '60', '이내', '실시', '도록', '규정', '헌법', '68', '공직', '선거법', '35']","政府, 제21대 대통령 선거일 '6월 3일' 결정…임시공휴일 지정 뉴스데일리정부는 8일 개최한 국무회의를 통해 제21대 대통령 선거일을 오는 6월 3일 화요일로 결정한다고 밝혔다아울러 국민이 투표에 편하게 참여할 수 있도록 이번 선거일을 임시공휴일로 지정하는 바 이 내용은 대통령권한대행 명의로 4월 8일자 관보에 공고할 예정이다한편 행정안전부는 공정한 선거 관리를 지원하기 위해 공명선거지원상황실을 구성해 선거일까지 비상근무체계를 유지할 계획이다이번 선거일은 대통령의 궐위로 인한 선거는 실시사유가 확정된 때부터 60일 이내에 실시하도록 규정한 헌법 제68조와 공직선거법 제35조에 따",1
민주 4월 27일 · 국힘 5월 3일 후보 확정될 듯,6월 3일 대선까지는 이제 54일 남았습니다 민주당은 이번 달 27일 국민의힘은 다음 달 3일에 당의 대선 후보를 확정할 가능성이 있습니다,2025-04-10 20:24:00,https://news.sbs.co.kr/news/endPage.do?news_id=N1008058268&plink=RSSLINK&cooper=RSSREADER,SBS,"['대선', '이제', '54', '민주당', '27', '국민', '대선', '후보', '확정', '가능']",민주 4월 27일 · 국힘 5월 3일 후보 확정될 듯 6월 3일 대선까지는 이제 54일 남았습니다 민주당은 이번 달 27일 국민의힘은 다음 달 3일에 당의 대선 후보를 확정할 가능성이 있습니다,1
"이준석, 여의도 아닌 강남역 대선캠프…""젊은 세대 넘쳐나는 곳""",9650 개혁신당 이준석 대선 예비후보가 10일 서울 서초구 후보 선거사무소의 내부 벽면을 페인트칠을 하는 강남 캠프 오렌지로 ,2025-04-10 17:35:00,https://news.sbs.co.kr/news/endPage.do?news_id=N1008058201&plink=RSSLINK&cooper=RSSREADER,SBS,"['9650', '개혁', '이준석', '대선', '예비', '후보', '10', '서울', '서초구', '후보', '선거', '사무소', '내부', '벽면', '페인트칠', '강남', '캠프', '오렌지']","이준석, 여의도 아닌 강남역 대선캠프…""젊은 세대 넘쳐나는 곳"" 9650 개혁신당 이준석 대선 예비후보가 10일 서울 서초구 후보 선거사무소의 내부 벽면을 페인트칠을 하는 강남 캠프 오렌지로 ",1
"대선 출마 홍준표 대구시장, 내일 퇴임식…취임 2년 10개월만",9650 홍준표 대구시장이 10일 대구시의회에서 퇴임 인사를 한 후 시의원들의 박수를 받으며 이동하고 있다홍준표 대구시장이 대선에 출마하,2025-04-10 17:09:00,https://news.sbs.co.kr/news/endPage.do?news_id=N1008058161&plink=RSSLINK&cooper=RSSREADER,SBS,"['9650', '홍준표', '대구시장', '10', '대구시의회', '퇴임', '인사', '의원', '박수', '으며', '이동', '홍준표', '대구시장', '대선', '출마']","대선 출마 홍준표 대구시장, 내일 퇴임식…취임 2년 10개월만 9650 홍준표 대구시장이 10일 대구시의회에서 퇴임 인사를 한 후 시의원들의 박수를 받으며 이동하고 있다홍준표 대구시장이 대선에 출마하",1
"[여담야담] 국힘, 대선 '경선룰' 확정…민주, 선관위 출범",SBS lt편상욱의 뉴스브리핑gt 9632 lt편상욱의 뉴스브리핑gt 9632 9632 홍석준 전 국민의힘 국회의원,2025-04-10 15:48:00,https://news.sbs.co.kr/news/endPage.do?news_id=N1008057741&plink=RSSLINK&cooper=RSSREADER,SBS,"['SBS', 'lt', '편상욱', '뉴스', '브리핑', 'gt', '9632', 'lt', '편상욱', '뉴스', '브리핑', 'gt', '9632', '9632', '홍석준', '국민', '국회의원']","[여담야담] 국힘, 대선 '경선룰' 확정…민주, 선관위 출범 SBS lt편상욱의 뉴스브리핑gt 9632 lt편상욱의 뉴스브리핑gt 9632 9632 홍석준 전 국민의힘 국회의원",1
"[여담야담] 이재명 ""진짜 대한민국 만들 것""…한동훈 ""정치·세대·시대 교체""",SBS lt편상욱의 뉴스브리핑gt 9632 lt편상욱의 뉴스브리핑gt 9632 9632 홍석준 전 국민의힘 국회의원,2025-04-10 15:46:00,https://news.sbs.co.kr/news/endPage.do?news_id=N1008057738&plink=RSSLINK&cooper=RSSREADER,SBS,"['SBS', 'lt', '편상욱', '뉴스', '브리핑', 'gt', '9632', 'lt', '편상욱', '뉴스', '브리핑', 'gt', '9632', '9632', '홍석준', '국민', '국회의원']","[여담야담] 이재명 ""진짜 대한민국 만들 것""…한동훈 ""정치·세대·시대 교체"" SBS lt편상욱의 뉴스브리핑gt 9632 lt편상욱의 뉴스브리핑gt 9632 9632 홍석준 전 국민의힘 국회의원",1
민주 4월 27일 · 국힘 5월 3일 후보 확정될 듯,6월 3일 대선까지는 이제 54일 남았습니다 민주당은 이번 달 27일 국민의힘은 다음 달 3일에 당의 대선 후보를 확정할 가능성이 있습니다,2025-04-10 20:24:00,https://news.sbs.co.kr/news/endPage.do?news_id=N1008058268&plink=RSSLINK&cooper=RSSREADER,SBS,"['대선', '이제', '54', '민주당', '27', '국민', '대선', '후보', '확정', '가능']",민주 4월 27일 · 국힘 5월 3일 후보 확정될 듯 6월 3일 대선까지는 이제 54일 남았습니다 민주당은 이번 달 27일 국민의힘은 다음 달 3일에 당의 대선 후보를 확정할 가능성이 있습니다,1
"이준석, 여의도 아닌 강남역 대선캠프…""젊은 세대 넘쳐나는 곳""",9650 개혁신당 이준석 대선 예비후보가 10일 서울 서초구 후보 선거사무소의 내부 벽면을 페인트칠을 하는 강남 캠프 오렌지로 ,2025-04-10 17:35:00,https://news.sbs.co.kr/news/endPage.do?news_id=N1008058201&plink=RSSLINK&cooper=RSSREADER,SBS,"['9650', '개혁', '이준석', '대선', '예비', '후보', '10', '서울', '서초구', '후보', '선거', '사무소', '내부', '벽면', '페인트칠', '강남', '캠프', '오렌지']","이준석, 여의도 아닌 강남역 대선캠프…""젊은 세대 넘쳐나는 곳"" 9650 개혁신당 이준석 대선 예비후보가 10일 서울 서초구 후보 선거사무소의 내부 벽면을 페인트칠을 하는 강남 캠프 오렌지로 ",1
"대선 출마 홍준표 대구시장, 내일 퇴임식…취임 2년 10개월만",9650 홍준표 대구시장이 10일 대구시의회에서 퇴임 인사를 한 후 시의원들의 박수를 받으며 이동하고 있다홍준표 대구시장이 대선에 출마하,2025-04-10 17:09:00,https://news.sbs.co.kr/news/endPage.do?news_id=N1008058161&plink=RSSLINK&cooper=RSSREADER,SBS,"['9650', '홍준표', '대구시장', '10', '대구시의회', '퇴임', '인사', '의원', '박수', '으며', '이동', '홍준표', '대구시장', '대선', '출마']","대선 출마 홍준표 대구시장, 내일 퇴임식…취임 2년 10개월만 9650 홍준표 대구시장이 10일 대구시의회에서 퇴임 인사를 한 후 시의원들의 박수를 받으며 이동하고 있다홍준표 대구시장이 대선에 출마하",1
