title,description,published,link,media
"우상호 “우원식·이재명, 일정한 형태의 개헌 공감 이뤘지만 당과 공유 안돼”",우상호 더불어민주당 의원 우원식 국회 의장 이재명 대표 개헌 대하 일정 형태 공감 이루 대표 공유 다고 밝히 의원 지나,"Wed, 09 Apr 2025 09:19:00 +09:00",https://www.mk.co.kr/news/politics/11286540,매일경제
"尹 부부, 이르면 오는 11일 관저 퇴거…서초 아크로비스타로 짐 일부 옮겨",지나 파면 당하 아직 서울 용산구 한남동 관저 체류 윤석열 대통령 이르 11 관저 나오 취임 거주 서초동 사저 이동 전망 정치,"Wed, 09 Apr 2025 09:17:16 +09:00",https://www.mk.co.kr/news/politics/11286537,매일경제
홍준표 “해병대·특전사 통합하고 국군 우주사령부 만들자”,21 대통령 선거 출마 예고 홍준표 대구시장 해병대 특전사 통합 해병 특수군 만들 북한 특수 군단 대응 ㄴ다고 촉구 시장 오전 사회관계망,"Wed, 09 Apr 2025 08:19:15 +09:00",https://www.mk.co.kr/news/politics/11286492,매일경제
유시민 “말도 안되는 캐릭터 尹과 대통령은 잘못된 만남…2년 반 만에 수습해 다행”,유시민 작가 윤석열 대통령 탄핵 사태 대하 대통령 라는 막강 자리 윤석열 라는 캐릭터 잘못 만남 시작 불행 라고 진단 작가 지나,"Wed, 09 Apr 2025 06:24:09 +09:00",https://www.mk.co.kr/news/politics/11286450,매일경제
"[속보] 韓대행, 트럼프 통화서 ‘조선·LNG·무역균형’ 협력 의지 강조",,"Tue, 08 Apr 2025 23:27:52 +09:00",https://www.mk.co.kr/news/politics/11286418,매일경제
"[속보] 韓대행, 트럼프 통화…“한미동맹 더욱 확대·강화 희망”",,"Tue, 08 Apr 2025 23:27:17 +09:00",https://www.mk.co.kr/news/politics/11286415,매일경제
"서울고법, 허은아 항고 기각…개혁신당 “이준석 중심으로”",허은아 개혁 대표 물러나 당원 소환 투표 효력 멈추 라며 처분 신청 항고심 받아들이 법조 따르 서울고법 민사 252,"Tue, 08 Apr 2025 22:23:56 +09:00",https://www.mk.co.kr/news/politics/11286358,매일경제
한동훈 “민주당이 삭감한 예산안 통과시켜…추경 과감히 늘려야”,21 대통령 선거 출마 예고 한동훈 국민 대표 정부 향하 추가 경정 예산안 규모 10 보다 과감하 늘리 라고 요청 대표 이날 사회,"Tue, 08 Apr 2025 22:01:07 +09:00",https://www.mk.co.kr/news/politics/11286334,매일경제
“수사결과 발표하라”…故 장제원 ‘공소권 없음’ 결정에 여성단체 반발,여성 단체 장제원 의원 성폭력 의혹 수사 결과 발표 라고 요구 한국성폭력상담소 한국여성의전화 장제원 의원 성폭력 사건 수사 종결 성폭력 가하,"Tue, 08 Apr 2025 22:00:25 +09:00",https://www.mk.co.kr/news/politics/11286332,매일경제
"“부정선거 세력, 반국가세력에 맞서”…황교안, 대선 나온다",윤석열 대통령 탄핵 반대 외치 황교안 국무총리 21 대통령 선거 출마 예고 국민 경선 치르 대신 소속 조기 대선 치르 다는 계획,"Tue, 08 Apr 2025 21:19:19 +09:00",https://www.mk.co.kr/news/politics/11286298,매일경제
"[속보] 한덕수 권한대행, 트럼프 美대통령과 첫 통화",한덕수 대통령 권한 대행 국무총리 도널드 트럼프 미국 대통령 통화 다고 총리실 밝히 트럼프 행정부 출범 양국 정상 통화 처음 트럼프,"Tue, 08 Apr 2025 21:09:06 +09:00",https://www.mk.co.kr/news/politics/11286287,매일경제
대장동 재판 5월에도 계속…이재명 측 “선거운동 기간인데”,이재명 더불어민주당 대표 대장동 사건 심리 법원 재판부 대선 선거 운동 기간 포함 차례 공판 진행 법조 따르 서울중앙지법 형사 합의,"Tue, 08 Apr 2025 19:56:32 +09:00",https://www.mk.co.kr/news/politics/11286211,매일경제
유승민 “당에 완전국민경선 촉구…민심이 원하는 후보 세워야”,21 대통령 선거 출마 유력 전망 유승민 국민 의원 다시 선거 관리 위원회 지도부 완전 국민 경선 촉구 ㄴ다고 밝히 의원,"Tue, 08 Apr 2025 19:25:25 +09:00",https://www.mk.co.kr/news/politics/11286179,매일경제
‘안가 회동’ 이완규 ‘내란 방조 혐의’ 피의자 신분…경찰 “수사 진행중”,헌법 재판관 후보자 지명 이완규 법제처장 피의자 신분 경찰 수사 대상 확인 정계 법조 따르 이완규 처장 윤석열 대통령 123 비상,"Tue, 08 Apr 2025 17:59:52 +09:00",https://www.mk.co.kr/news/politics/11286126,매일경제
"민주 ""韓 재판관 지명은 위헌"" 권한쟁의·가처분 신청 예고",한덕수 대통령 권한 대행 국무총리 대통령 헌법 재판관 후임자 이완규 법제처장 함상훈 서울고등법원 부장 판사 지명 더불어민주당 권한 쟁의 심판 효력 정지 처분 신청,"Tue, 08 Apr 2025 17:59:24 +09:00",https://www.mk.co.kr/news/politics/11286124,매일경제
"“‘국힘 활동’ 사실이면 헌법재판관 자격없다”…박지원, 이완규 직격",박지원 더불어민주당 의원 헌법 재판관 후보자 지명 이완규 법제처장 향하 국민의힘 당원 활동 기간 일자 공개 라고 요구 박지원 의원 이날 페이스,"Tue, 08 Apr 2025 17:36:13 +09:00",https://www.mk.co.kr/news/politics/11286000,매일경제
[포토] 사의 표명하는 김문수 고용노동부 장관,,"Tue, 08 Apr 2025 17:07:50 +09:00",https://www.mk.co.kr/news/politics/11285963,매일경제
한덕수 “대선의 ‘ㄷ’도 꺼내지마라”…여의도發 출마설 일축,정치 일각 한덕수 대통령 권한 대행 국무총리 조기 대선 출마 거론 가운데 대행 출마 의사 다는 명확히 전하 정부 관계자 따르,"Tue, 08 Apr 2025 17:07:23 +09:00",https://www.mk.co.kr/news/politics/11285961,매일경제
민주당 을지로위원회 중재로 ‘일회용컵 보증금제’ 철회 피해업체 구제,황명선 이용우 의원 중재 주도 배상금 지급 사례 나오 윤석열 정부 일회용 보증금 철회 피해 특수 라벨지 납품업체 더불어민주당 중재 통하 손해 배상금,"Tue, 08 Apr 2025 16:57:11 +09:00",https://www.mk.co.kr/news/politics/11285950,매일경제
홍준표 “당선되면 용산떠나 청와대로”,대구시장 퇴임 앞두 기자 간담회 용산 대통령실 불통 주술 상징 이재명 정권 VS 홍준표 정권 대결 단기 승부 일가견 대선 공약 전략 준비 끝내,"Tue, 08 Apr 2025 16:26:16 +09:00",https://www.mk.co.kr/news/politics/11285900,매일경제
"윤건영 “韓 대행, 헌법재판관 인사는 윤석열 오더…尹의 반격 시작됐다”",윤건영 더불어민주당 의원 한덕수 대통령 권한 대행 국무총리 대통령 헌법 재판관 후보자 지명 한남동 버티 윤석열 더라고 주장 의원,"Tue, 08 Apr 2025 16:01:32 +09:00",https://www.mk.co.kr/news/politics/11285845,매일경제
"법원 “정부, 447억 청구액 근거 명확히”…3분 만에 끝난 북한 상대 첫 손배소 재판",공동 연락 사무소 폭파 관련 피고 빈자리 상태 진행 대응 으면 길어지 남북 공동연락사무소 폭파 북한 정부 책임 다며 한국 정부 제기 손해 배상 소송 본격 시작 서울중앙지법 민사 합의 46 재판장 김형철 대한민국 정부 북한 정부 상대 손해 배상 소송 변론 기일,2025-04-09T20:53:02+09:00,https://www.khan.co.kr/article/202504092053025/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"[다시, 민주주의로]상대를 ‘적’으로 돌린 분열의 정치…“시민이 ‘협치’ 주문하라”",깊어지 갈등 해법 시민 지나 헌법 재판소 윤석열 대통령 파면 선고 중계 지켜보 환호 사진 파면 반대 시민 실망감 울음 터뜨리 거나 고개 숙이 정효진 동훈 기자 정치 따르 갈등 임계 어서 전례 서부지법 폭력 사태 민주주의 근간 위협 수준 시민 통합,2025-04-09T20:50:00+09:00,https://www.khan.co.kr/article/202504092050005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
우원식 ‘대선·개헌 동시투표’ 철회,이재명민주당 강력 반발 한덕수 재판관 지명 영향 우원식 국회 의장 사진 제안 대선 개헌 동시 투표 추진 철회 의장 성명 상황 대선 동시 투표 개헌 사실 어렵 다며 밝히 위헌 불법 비상계엄 단죄 당력 모으 더불어민주당 조국혁신당 진보당 개헌 논의 보다 정국 수습,2025-04-09T20:43:00+09:00,https://www.khan.co.kr/article/202504092043005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
김문수 “대통합이든 대연정이든 해야”…‘중도층 구애’ 출사표,탄핵 반대 입장 물러나 징계 언급 적절하 유정복 인천시장이철우 경북 지사 잇달 출마 선언 국회 박정희 생가 맥아더 동상 김문수 고용 노동부 장관 국회 소통관 21 대통령 선거 출마 선언 이날 이철우 경북 도지사 경북 구미시 박정희 대통령 생가 유정복 인천시장 인천 중구 자유공,2025-04-09T20:42:02+09:00,https://www.khan.co.kr/article/202504092042025/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
선 넘은 김에 대선까지? 한덕수 대망론 불 지피는 친윤계,탄핵 출마 가능 이재명 항마 다는 위기감 표출 국민 일각 한덕수 대통령 권한 대행 국무총리 조기 대선 출마 ㄴ다는 주장 나오 ㄴ다 여권 대선 주자 유력 주자 이재명 더불어민주당 대표 대등 경쟁 구도 형성 못하 대하 당내 위기감 보이 ㄴ다는 분석 나오 ㄴ다 권성동 원내 대표 국회,2025-04-09T20:42:01+09:00,https://www.khan.co.kr/article/202504092042015/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"“2명 결선, 탄핵 반대파에 유리한 꼼수”…국민의힘 새 경선룰 검토에 내부 시끌",경선 선관위 회의 1415 후보 등록 내달 선출 국민 1415 대선 후보 등록 전당 대회 대선 후보 확정 본경선 후보 2021 대선 달리 압축 치르 검토 당내 일부 반발 나오 국민 대선 경선 선거 관리 위원회 회의,2025-04-09T20:42:00+09:00,https://www.khan.co.kr/article/202504092042005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"이재명 “삶 대부분 민주당, 이제 새 일 시작”…오늘 영상으로 출마 선언",11 비전 캠프 구성 발표 15 국민 출간 대표직 사퇴 인사 이재명 더불어민주당 대표 국회 대표 사퇴 최고 위원 관계자 기념 촬영 인사 박민규 선임 기자 이재명 더불어민주당 대표 대표직 내려놓 위대하 대한민국 향하 새롭,2025-04-09T20:41:01+09:00,https://www.khan.co.kr/article/202504092041015/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
김동연 “감세 남발 않겠다” 이재명 저격하며 출마…김부겸은 뜻 접어,경제 김동연 경기 도지사 인천공항 터미널 대선 출마 선언 연합뉴스 김동연 경기 지사 21 대선 출마 선언 김부겸 국무총리 고심 대선 출마 다고 밝히 김경수 경남 지사 출마 선언 시점 가늠 63 대선 55 앞두 더불어민주당 대선 경선 후보 하나둘 확정,2025-04-09T20:41:00+09:00,https://www.khan.co.kr/article/202504092041005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
‘권한대행 재판관 지명 금지법’ 민주당 주도 법사위 통과,퇴임 앞두 재판관 임기 연장 조항 임명 저지 총력 국회 의장실 대행 상대 권한 쟁의 심판 조치 고려 더불어민주당 대통령 헌법 재판관 지명 이완규 법제처장 임명 저지 총력전 나서 대통령 권한 대행 대통령 헌법 재판관 임명 도록 법안 이날 국회 상임 위원회 문턱 한덕수 대통령 권한 대행,2025-04-09T20:37:01+09:00,https://www.khan.co.kr/article/202504092037015/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"민주당 “내란 피의자 이완규, 기소 땐 심각” 맹공…이, 사퇴 일축",처장 법사위 긴급 현안 한덕수 대행 결정 존중 헌법 재판관 질문 다고 대행 엄호 나서 국민의힘 대통령 권한 행사 가능 주장 더불어민주당 국민 국회 법제 사법 위원회 긴급 현안 질의 한덕수 대통령 권한 대행 국무총리 이완규 법제처장 헌법 재판관 후보자 지명 정면충돌 민주당,2025-04-09T20:37:00+09:00,https://www.khan.co.kr/article/202504092037005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
김여정 ‘북한 비핵화 불가’ 담화…트럼프에 ‘협상 조건’ 제시 의도,한미일 공동 성명 겨냥 실현 가능 망상 거부 김정은 북한 국무 위원장 동생 김여정 노동당 부부 장사진 한국 미국 일본 완전 북한 주장 실현 가능 망상 라며 북한 보유국 라고 주장 북한 대화 의지 밝히 도널드 트럼프 미국 대통령 협상 재개 조건 상기 시키 려는 의도 분석 ㄴ다,2025-04-09T20:36:01+09:00,https://www.khan.co.kr/article/202504092036015/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"트럼프, 경제와 안보 엮어 ‘방위비분담금 일괄타결’ 노림수",관세 협상설 정부 구체 주한 미군 감축 중국 견제 역할 조정 요구 한반도 경기 파주시 임진강 북한 초소 북한 군인 남측 바라보 연합 뉴스 한덕수 대통령 권한 대행 국무총리 도널드 트럼프 미국 대통령 통화 주한 미군 방위비 분담금 문제 논의 면서 향후,2025-04-09T20:36:00+09:00,https://www.khan.co.kr/article/202504092036005/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
‘방위비 맞교환’엔 선 그은 정부 “관세율 완화가 최우선”,총리실 경제 통상 여러 현안 논의 가능 시사 한덕수 트럼프 통화 관련 우호 분위기 충분하 대화 양측 완전 공감 북러 군사 협력 언급 협상 ㄹ까 시민 서울역 TV 통하 한덕수 대통령 권한 대행 국무총리 도널드 트럼프 미국 대통령 전날 통화 관련 뉴스 AP 연합 뉴스 국무,2025-04-09T20:32:02+09:00,https://www.khan.co.kr/article/202504092032025/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"[포토뉴스] 헌법재판관 임명, 한덕수의 ‘그땐 틀리고 지금은 맞다’",한덕수 대통령 권한 대행 국무총리 대통령 헌법 재판관 지명 이완규 법제처장 국회 법제 사법 위원회 현안 질의 출석 지난해 12 26 대행 발표 대통령 중대 고유 권한 행사 자제 ㄴ다는 내용 대국민 담화 화면 나오,2025-04-09T20:28:02+09:00,https://www.khan.co.kr/article/202504092028025/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
‘허위 학력·여론조사 왜곡’ 혐의 장예찬 1심서 벌금 150만원,장예찬 국민 최고 위원 연합뉴스 지나 22 총선 부산 수영구 출마 다가 낙선 장예찬 후보 허위 학력 기재 여론 조사 왜곡 혐의 벌금형 선고 사실 뒤늦 알려지 법조 따르 부산지법 동부 지원 형사 박주영 부장 판사 지나 공직 선거법 위반 혐의 기소 벌금 150 선고 재판부,2025-04-09T18:08:00+09:00,https://www.khan.co.kr/article/202504091808001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
‘이재명 대항마’가 없어서···국힘서 나오는 한덕수 출마론,한덕수 대통령 권한 대행 국무총리 지나 정부서울청사 열리 국무 회의 발언 대통령실 사진 기자단 국민 일각 한덕수 대통령 권한 대행 국무총리 조기 대선 출마 ㄴ다는 주장 나오 ㄴ다 여권 대선 주자 야권 유력 주자 이재명 더불어민주당 대표 대등 경쟁 구도 형성 못하 대하 당내 위기감,2025-04-09T17:52:00+09:00,https://www.khan.co.kr/article/202504091752001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"[다시, 민주주의로] 박준 “윤석열 파면 이후 제1과제는 정치 양극화…연합정치 제도화해야”",정치 양극 연구자 박준 한국 정치 양극 용납 가능 수준 정치인 품성 보다 정치 시스템 중요 연립 정부 가능 다당 민주주의 박준 한국행정연구원 공직 역량 연구실장 지난달 13 서울 은평구 한국행정연구원 경향신문 인터뷰 한수빈 기자 123 비상계엄 사태 서로 다르 인정 공존 민주주의,2025-04-09T17:51:00+09:00,https://www.khan.co.kr/article/202504091751001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"김여정, ‘완전한 북한 비핵화’ 거부···트럼프에 ‘협상 조건’ 제시했나",김여정 담화 한미일 외교 장관 비난 요구 가장 적대 행위 보유국 지위 부정 아도 달라지 트럼프 대화 의지 의식 메시지 해석 외교부 대화 복귀 도널드 트럼프 미국 대통령 김정은 북한 국무 위원장 AP조선중앙통신연합 뉴스 김정은 북한 국무 위원장 동생 김여정 노동당 부부장 한국 미국 일본 완전,2025-04-09T17:32:00+09:00,https://www.khan.co.kr/article/202504091732001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"[단독] 민주당, ‘민주파출소’ 이어 ‘민주소방서’ 준비…대선 가짜뉴스 대응 강화",더불어민주당 가짜 뉴스 대응 기구 민주파출소 홈페이지 민주파출소 홈페이지 갈무리 더불어민주당 63 대선 앞두 가짜 뉴스 대응 당내 기구 민주 소방서 출범 준비 확인 민주당 관계자 종합 국민 소통 위원회 민주 파출소 민주 소방서 출범 준비 시험 가동 들어가 민주소,2025-04-09T17:19:00+09:00,https://www.khan.co.kr/article/202504091719001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"국민의힘, 본경선 2명만 한다고? “탄핵 반대파 뽑으려는 룰” 반발",국회 열리 국민 선거 관리 위원 회의 황우여 선거 관리 위원장 발언 연합 뉴스 국민 1415 대선 후보 등록 전당 대회 대선 후보 확정 본경선 후보 2021 대선 달리 압축 결선 형태 치르 검토 당내 일부 반발 나오 국민의힘,2025-04-09T17:14:01+09:00,https://www.khan.co.kr/article/202504091714011/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"트럼프, ‘방위비분담금’ 첫 언급…재협상 현실화하나",한미 정상 통화 방위비 분담금 논의 트럼프 먼저 분담금 꺼내 가능 경제 안보 일괄 타별 방식 추진 시사 도널드 트럼프 미국 대통령 지나 현지 백악관 로즈가든 국가 상호 관세 발표 로이터 연합뉴스 한덕수 대통령 권한 대행 국무총리 도널드 트럼프 미국 대통령 통화 주한 미군 방위비 분담금 문제 논의 면서 향후,2025-04-09T16:53:00+09:00,https://www.khan.co.kr/article/202504091653001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"민주, ‘이완규 저지’ 총력···‘권한대행 재판관 지명 금지법’ 법사위 통과",이완규 법제 처장 국회 법사위 전체 회의 무겁 표정 의원 질의 202549 박민규 선임 기자 더불어민주당 대통령 헌법 재판관 지명 이완규 법제처장 임명 저지 총력전 나서 대통령 권한 대행 대통령 헌법 재판관 임명 도록 법안 이날 국회 상임 위원회 문턱 한덕수 대통령 권한 대행 국무,2025-04-09T16:52:00+09:00,https://www.khan.co.kr/article/202504091652001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"민주당-이완규, 국회서 충돌…한덕수 헌법재판관 임명 후폭풍",민주 이완규 피의자 자진 사퇴 요구 이완규 기소 반박 한덕수 위헌 월권행위 갑론을박 이완규 법제 처장 국회 열리 법제 사법 위원회 긴급 현안 질의 출석 박민규 선임 기자 더불어민주당 국민 국회 법제 사법 위원회 긴급 현안 질의 한덕수 대통령 권한 대행 국무총리 이완규 법제 처장 헌법,2025-04-09T16:39:00+09:00,https://www.khan.co.kr/article/202504091639001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"우원식, ‘대선 동시투표 개헌론’ 사흘 만에 철회",우원식 국회 의장 지나 국회 사랑재 개헌 특별 담화 박민규 선임 기자 우원식 국회 의장 제안 대선 개헌 동시 투표 추진 철회 대선 유력 주자 이재명 더불어민주당 대표 권력 구조 개편 개헌 미온 한덕수 대통령 권한 대행 국무총리 헌법 재판관 후보자 지명 정국 혼란 빠지 현실 감안,2025-04-09T16:22:00+09:00,https://www.khan.co.kr/article/202504091622001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
김동연 출마·김부겸 불출마·김경수 곧 결정···민주당 경선 후보 속속 확정,김동연 경기 지사 인천국제공항 21 대선 출마 선언 연합뉴스 김동연 경기 지사 21 대선 출마 선언 김부겸 국무총리 고심 대선 출마 다고 밝히 김경수 경남 지사 출마 선언 시점 가늠 63 대선 55 앞두 더불어민주당 대선 경선 후보 하나둘 확정 지사 이날,2025-04-09T16:21:01+09:00,https://www.khan.co.kr/article/202504091621011/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"[다시, 민주주의로] 갈가리 찢긴 ‘분열의 나라’…더 풍부한 민주주의 해법은",윤석열 대통령 지나 13 서울 종로구 헌법 재판소 열리 탄핵 심판 변론 기일 출석 사진 공동 취재단 윤석열 정부 한국 사회 분열 수위 수시로 임계 국민 통합 나서 어야 대통령 이념 전쟁 붙이 세대 젠더 가르 반대자 적대 기반 대통령 통치 123 비상계엄,2025-04-09T16:20:00+09:00,https://www.khan.co.kr/article/202504091620001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"국민의힘, ‘이완규 지명’ 한덕수 엄호…“모든 권한 행사할 수 있어”",이완규 입건 민주당 고발 의하 권성동 국민 원내 대표 사진 가운데 국회 21 대선 관련 기자 간담회 연합뉴스 국민 한덕수 대통령 권한 대행 국무총리 대통령 헌법 재판관 후보자 이완규 법제처장 지명 문제 소지 다고 엄호 내란 방조 혐의 대하 아서 더불어민주,2025-04-09T16:13:00+09:00,https://www.khan.co.kr/article/202504091613001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"이재명, 대표 사퇴하며 대선 출마 공식화···“위대한 대한민국 향한 길, 함께 걷겠다”",이재명 더불어민주당 대표 오전 국회 대표직 사퇴 관계자 기념 촬영 인사 박민규 선임 기자 이재명 더불어민주당 대표 대표 내려놓 위대하 대한민국 향하 새롭 다며 대선 도전 공식 대표 10 공식 출마 선언 ㄴ다 단독 저서 lt 국민,2025-04-09T15:38:00+09:00,https://www.khan.co.kr/article/202504091538001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"한동훈 “지자체, 재난예방 소홀히 해선 안 돼”…오세훈 저격?",강동구 사고 어서 오세훈 의견 한동훈 국민 대표 지난달 24 서울 중구 웨스틴조선호텔 열리 산학 연포럼 강연 연합 뉴스 한동훈 국민 대표 서울시 국토 교통부 향하 싱크홀 위험 지역 조속히 전수 조사 ㄴ다며 재난 안전 관리 책임 지방 자치 단체 예방,2025-04-09T15:24:01+09:00,https://www.khan.co.kr/article/202504091524011/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
김영호 통일장관 ‘일본행’···트럼프 시기 대북정책 공조,김영호 통일부 장관 지나 정부서울청사 열리 통일부 정책 자문 위원회 전체 회의 인사말 연합 뉴스 김영호 통일부 장관 일정 일본 방문 일본 관방 장관 외무상 만나 통일 대북 정책 설명 양국 공조 협력 강화 ㄴ다는 목적 장관 이날 11 고위급 국제 통일 대화 위하 일본 도쿄,2025-04-09T14:22:00+09:00,https://www.khan.co.kr/article/202504091422001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
북 좌석은 빈 채로 ‘남북연락사무소 폭파’ 447억 손배소 재판 3분 만에 종료,원고 대한민국 피고 조선민주주의인민공화국 한국 정부 북한 정부 역대 소송 시작 재판부 보수 비용 포함 의문다시 산정 북한 노동당 기관지 노동신문 2020 17 개성 남북 공동 연락 사무소 폭파 현장 공개 평양 노동신문 제공 남북 공동 연락 사무소 폭파 북한 정부 책임 다며 한국 정부,2025-04-09T13:22:00+09:00,https://www.khan.co.kr/article/202504091322001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"이철우 경북지사, 대선 출마선언…“새로운 박정희 될 것”",이철우 경북 도지사 구미 박정희 대통령 생가 대선 출마 기자 회견 연합뉴스 이철우 경북 도지사 21 통련 선거 출마 공식 선언 박정희 대통령 정신 무장 새롭 박정희 다고 공언 지사 이날 경북 구미 박정희 대통령 생가 기자 회견 무너지 대한민국 이대로,2025-04-09T11:28:01+09:00,https://www.khan.co.kr/article/202504091128011/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
[단독] 탈북민 ‘한국행 지원’ 법제화…정부 공식 협의체 꾸린다,통일부 북한 이탈 주민법 시행령 입법 예고 탈북민 국내 입국 필요 지원 구체 보호 신청 국내 입국 단계 조치 생명 보호 관련국 논의 정부 협의 공식 근거 탈북민 입국 지원 투명 강화 지난해 윤석열 당시 대통령 청와대 영빈관 열리 북한 이탈 주민 기념식 기념사 대통령실 사진 기자단 정부 한국,2025-04-09T11:27:00+09:00,https://www.khan.co.kr/article/202504091127001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"한동훈, 국회 계단에서 대선출마 선언하는 이유는",인천 중구 자유공원 맥아더 장군 동상 유정복 인천시장 대선 출마 선언 유정복 캠프 제공 윤석열 대통령 파면 조기 대선 일정 확정 대선 주자 출마 선언 이어지 후보 출마 선언 장소 색다르 정하 출마 의미 부여 여론 주목도 높이 국민 경선 후보 나서,2025-04-09T11:23:00+09:00,https://www.khan.co.kr/article/202504091123001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
유정복 인천시장 “맥아더처럼 위기의 대한민국 구하겠다” 대선 출마 선언,인천 중구 자유공원 맥아더 장군 동상 유정복 인천 시장 대선 출마 선언 유정복 캠프 제공 유정복 인천 시장 대통령 선거 출마 선언 시장 오전 11 인천 중구 자유공원 맥아더 동상 63 대통령 선거 출마 다고 밝히 앞서 이날 오전 시장 미추홀구 수봉공원 충혼 참배,2025-04-09T11:17:00+09:00,https://www.khan.co.kr/article/202504091117001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"총리실, 미 관세·방위비 ‘패키지’ 협상 선 긋기···“관세율 조정 최우선”",한덕수 대통령 권한 대행 국무총리 지나 정부서울청사 집무실 도널드 트럼프 미국 대통령 전화 통화 총리실 제공 국무총리실 고위 관계자 향후 미국 상호 관세 협상 주한 미군 방위비 분담 문제 패키지 제시 가능 대하 방위비 문제 어서 협상 라며 사실 대미 협상 관련,2025-04-09T11:14:00+09:00,https://www.khan.co.kr/article/202504091114001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"[속보] 법사위, 대통령 권한대행 헌법재판관 지명 막는 법안 통과",마은혁 신임 헌법 재판관 오전 서울 종로구 헌법 재판소 강당 열리 취임식 입장 김창길 기자 국회 법제 사법 위원회 대통령 권한 대행 대통령 헌법 재판관 지명 임명 도록 헌법 재판소 개정안 처리 법사위 이날 국회 전체 회의 대통령 궐위 거나 사고 또는 직무 정지 권한 대행 경우,2025-04-09T10:57:00+09:00,https://www.khan.co.kr/article/202504091057001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
[속보]이완규 “한덕수 ‘지명 결정’ 존중···권한대행도 할 수 있어”,국회 열리 법제 사법 위원회 전체 회의 이완규 법제처장 출석 연합뉴스 이완규 법제 처장 한덕수 대통령 권한 대행 국무총리 헌법 재판관 후보자 지명 대하 결정 존중 ㄴ다고 처장 이날 국회 열리 법제 사법 위원회 전체 회의 박지원 더불어민주당 의원 질의 권한 대행 께서 결정 존중,2025-04-09T10:55:00+09:00,https://www.khan.co.kr/article/202504091055001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
"이재명 “한덕수, 꼼수에 몰두하기보다 국민 삶에 관심 갖길”",대표 사퇴 마지막 주재 고위 회의 대통령 헌법 재판관 지명 비판 이재명 더불어민주당 대표 국회 열리 최고 위원 회의 환하 박민규 선임 기자 이재명 더불어민주당 대표 대통령 헌법 재판관 지명 한덕수 대통령 권한 대행 국무총리 향하 이익 위하 꼼수 몰두 보다 국민 관심,2025-04-09T10:37:01+09:00,https://www.khan.co.kr/article/202504091037011/?utm_source=khan_rss&utm_medium=rss&utm_campaign=politic_news,경향닷컴
